Euclidean,Epanechnikov,1  ,0.9152249048540717
Euclidean,Epanechnikov,2  ,0.9753467429132485
Euclidean,Epanechnikov,3  ,0.9762389725309816
Euclidean,Epanechnikov,4  ,0.9749775460671374
Euclidean,Epanechnikov,5  ,0.9745799404373771
Euclidean,Epanechnikov,6  ,0.9728610823784257
Euclidean,Epanechnikov,7  ,0.971165255509089
Euclidean,Epanechnikov,8  ,0.9707022566283229
Euclidean,Epanechnikov,9  ,0.9681696600654089
Euclidean,Epanechnikov,10 ,0.9673052376698901
Euclidean,Epanechnikov,11 ,0.965625543756489
Euclidean,Epanechnikov,12 ,0.9647823125264632
Euclidean,Epanechnikov,13 ,0.9623047338653554
Euclidean,Epanechnikov,14 ,0.9614994083722346
Euclidean,Epanechnikov,15 ,0.9614659775733956
Euclidean,Epanechnikov,16 ,0.9614659775733956
Euclidean,Epanechnikov,17 ,0.961034388705222
Euclidean,Epanechnikov,18 ,0.9614418849950273
Euclidean,Epanechnikov,19 ,0.9610573352397017
Euclidean,Epanechnikov,20 ,0.9602236734546853
Euclidean,Epanechnikov,21 ,0.9593974602936601
Euclidean,Epanechnikov,22 ,0.9585480164573538
Euclidean,Epanechnikov,23 ,0.9581362806292565
Euclidean,Epanechnikov,24 ,0.9572868106891642
Euclidean,Epanechnikov,25 ,0.9556295727708235
Euclidean,Epanechnikov,26 ,0.9555860626124723
Euclidean,Epanechnikov,27 ,0.9551626167823878
Euclidean,Epanechnikov,28 ,0.9551415893141659
Euclidean,Epanechnikov,29 ,0.9551286250641442
Euclidean,Epanechnikov,30 ,0.9551286250641442
Euclidean,Epanechnikov,31 ,0.9546428489348934
Euclidean,Epanechnikov,32 ,0.9528905514978806
Euclidean,Epanechnikov,33 ,0.9524511675943971
Euclidean,Epanechnikov,34 ,0.9528134714347573
Euclidean,Epanechnikov,35 ,0.9519439531993598
Euclidean,Epanechnikov,36 ,0.9527865835065278
Euclidean,Epanechnikov,37 ,0.9519322325039036
Euclidean,Epanechnikov,38 ,0.9514565980133164
Euclidean,Epanechnikov,39 ,0.9509914733010041
Euclidean,Epanechnikov,40 ,0.9501159344250926
Euclidean,Epanechnikov,41 ,0.9491793951937673
Euclidean,Epanechnikov,42 ,0.9487418166183712
Euclidean,Epanechnikov,43 ,0.9469991483277477
Euclidean,Epanechnikov,44 ,0.9469991483277477
Euclidean,Epanechnikov,45 ,0.9474334506865152
Euclidean,Epanechnikov,46 ,0.9474334506865152
Euclidean,Epanechnikov,47 ,0.9482647310480843
Euclidean,Epanechnikov,48 ,0.9474021546364007
Euclidean,Epanechnikov,49 ,0.9474021546364007
Euclidean,Epanechnikov,50 ,0.9470116601484956
Euclidean,Epanechnikov,51 ,0.9452815208498171
Euclidean,Epanechnikov,52 ,0.9448738701590563
Euclidean,Epanechnikov,53 ,0.9444581394139252
Euclidean,Epanechnikov,54 ,0.9453083643512393
Euclidean,Epanechnikov,55 ,0.9453065416232418
Euclidean,Epanechnikov,56 ,0.945782290508112
Euclidean,Epanechnikov,57 ,0.9449280761871118
Euclidean,Epanechnikov,58 ,0.9436672388817182
Euclidean,Epanechnikov,59 ,0.9428305011181761
Euclidean,Epanechnikov,60 ,0.9428305011181761
Euclidean,Epanechnikov,61 ,0.9428341796801422
Euclidean,Epanechnikov,62 ,0.9420074702350468
Euclidean,Epanechnikov,63 ,0.940328147420823
Euclidean,Epanechnikov,64 ,0.9403368527670765
Euclidean,Epanechnikov,65 ,0.9403637756028522
Euclidean,Epanechnikov,66 ,0.9399343693871324
Euclidean,Epanechnikov,67 ,0.9399343693871324
Euclidean,Epanechnikov,68 ,0.9394969912497774
Euclidean,Epanechnikov,69 ,0.9390679724798879
Euclidean,Epanechnikov,70 ,0.9390679724798879
Euclidean,Epanechnikov,71 ,0.9386397661400518
Euclidean,Epanechnikov,72 ,0.9386397661400518
Euclidean,Epanechnikov,73 ,0.9386628708995872
Euclidean,Epanechnikov,74 ,0.936973952989586
Euclidean,Epanechnikov,75 ,0.9374014347615179
Euclidean,Epanechnikov,76 ,0.9374014347615179
Euclidean,Epanechnikov,77 ,0.9374014347615179
Euclidean,Epanechnikov,78 ,0.937460254225558
Euclidean,Epanechnikov,79 ,0.9366056523263387
Euclidean,Epanechnikov,80 ,0.9366056523263387
Euclidean,Epanechnikov,81 ,0.9366056523263387
