Chebyshev,Logistic,1  ,0.897670299382697
Chebyshev,Logistic,2  ,0.8884858305332136
Chebyshev,Logistic,3  ,0.8807259812557372
Chebyshev,Logistic,4  ,0.8714379118286518
Chebyshev,Logistic,5  ,0.8661760742781496
Chebyshev,Logistic,6  ,0.8614600224762908
Chebyshev,Logistic,7  ,0.8579061475631232
Chebyshev,Logistic,8  ,0.8508386666615135
Chebyshev,Logistic,9  ,0.8481953745297715
Chebyshev,Logistic,10 ,0.8444940577798038
Chebyshev,Logistic,11 ,0.8437940150379806
Chebyshev,Logistic,12 ,0.8434902714286673
Chebyshev,Logistic,13 ,0.8416804319117482
Chebyshev,Logistic,14 ,0.8392245758383545
Chebyshev,Logistic,15 ,0.8372103660584067
Chebyshev,Logistic,16 ,0.8363664962951709
Chebyshev,Logistic,17 ,0.8356823181024662
Chebyshev,Logistic,18 ,0.8321744003750726
Chebyshev,Logistic,19 ,0.8298181212339754
Chebyshev,Logistic,20 ,0.8288952010496005
Chebyshev,Logistic,21 ,0.8266396643072875
Chebyshev,Logistic,22 ,0.8255887252802462
Chebyshev,Logistic,23 ,0.8240287476371639
Chebyshev,Logistic,24 ,0.8224047868907404
Chebyshev,Logistic,25 ,0.8218292364028205
Chebyshev,Logistic,26 ,0.8182515352436888
Chebyshev,Logistic,27 ,0.8170264975137913
Chebyshev,Logistic,28 ,0.8139274774775251
Chebyshev,Logistic,29 ,0.8126973177509047
Chebyshev,Logistic,30 ,0.8101458975708659
Chebyshev,Logistic,31 ,0.8067599778878922
Chebyshev,Logistic,32 ,0.8069822153380303
Chebyshev,Logistic,33 ,0.8067545532854834
Chebyshev,Logistic,34 ,0.8058378991331074
Chebyshev,Logistic,35 ,0.8040825093123999
Chebyshev,Logistic,36 ,0.8026504702648419
Chebyshev,Logistic,37 ,0.801470810044181
Chebyshev,Logistic,38 ,0.8007774500424911
Chebyshev,Logistic,39 ,0.7961989602451374
Chebyshev,Logistic,40 ,0.7956606032681343
Chebyshev,Logistic,41 ,0.7947905309542364
Chebyshev,Logistic,42 ,0.794865707938953
Chebyshev,Logistic,43 ,0.7924107856004883
Chebyshev,Logistic,44 ,0.7912310440763463
Chebyshev,Logistic,45 ,0.7903803253412468
Chebyshev,Logistic,46 ,0.7903803253412468
Chebyshev,Logistic,47 ,0.789349165618109
Chebyshev,Logistic,48 ,0.7888360740706792
Chebyshev,Logistic,49 ,0.7879843915213941
Chebyshev,Logistic,50 ,0.7870290717544917
Chebyshev,Logistic,51 ,0.7870290717544917
Chebyshev,Logistic,52 ,0.7866719349710688
Chebyshev,Logistic,53 ,0.7866719349710688
Chebyshev,Logistic,54 ,0.7866719349710688
Chebyshev,Logistic,55 ,0.7857086066730736
Chebyshev,Logistic,56 ,0.7852029026820359
Chebyshev,Logistic,57 ,0.7852029026820359
Chebyshev,Logistic,58 ,0.7848686486566928
Chebyshev,Logistic,59 ,0.7849820974711748
Chebyshev,Logistic,60 ,0.7846475571962396
Chebyshev,Logistic,61 ,0.784218938113579
Chebyshev,Logistic,62 ,0.784218938113579
Chebyshev,Logistic,63 ,0.784218938113579
Chebyshev,Logistic,64 ,0.7837130828424355
Chebyshev,Logistic,65 ,0.7837130828424355
Chebyshev,Logistic,66 ,0.7837130828424355
Chebyshev,Logistic,67 ,0.781785934837371
Chebyshev,Logistic,68 ,0.7813119019203595
Chebyshev,Logistic,69 ,0.7813119019203595
Chebyshev,Logistic,70 ,0.780977330042778
Chebyshev,Logistic,71 ,0.780977330042778
Chebyshev,Logistic,72 ,0.780977330042778
Chebyshev,Logistic,73 ,0.7806428200246092
Chebyshev,Logistic,74 ,0.7806428200246092
Chebyshev,Logistic,75 ,0.7806428200246092
Chebyshev,Logistic,76 ,0.7806428200246092
Chebyshev,Logistic,77 ,0.7806428200246092
Chebyshev,Logistic,78 ,0.7803083682899442
Chebyshev,Logistic,79 ,0.7803083682899442
Chebyshev,Logistic,80 ,0.7803083682899442
Chebyshev,Logistic,81 ,0.7804697763009104
Chebyshev,Logistic,82 ,0.7804697763009104
Chebyshev,Logistic,83 ,0.7804697763009104
Chebyshev,Logistic,84 ,0.7806018807290446
Chebyshev,Logistic,85 ,0.7783097101918517
Chebyshev,Logistic,86 ,0.7788328684942423
Chebyshev,Logistic,87 ,0.7788328684942423
Chebyshev,Logistic,88 ,0.7788328684942423
Chebyshev,Logistic,89 ,0.7779617104043868
Chebyshev,Logistic,90 ,0.7774743126282045
Chebyshev,Logistic,91 ,0.7774743126282045
Chebyshev,Logistic,92 ,0.7774743126282045
Chebyshev,Logistic,93 ,0.7774743126282045
Chebyshev,Logistic,94 ,0.7770520446626279
Chebyshev,Logistic,95 ,0.7766946487593936
Chebyshev,Logistic,96 ,0.7768296552305122
Chebyshev,Logistic,97 ,0.7768296552305122
Chebyshev,Logistic,98 ,0.7768296552305122
Chebyshev,Logistic,99 ,0.7768296552305122
Chebyshev,Logistic,100,0.7768296552305122
Chebyshev,Logistic,101,0.7768296552305122
Chebyshev,Logistic,102,0.7768296552305122
Chebyshev,Logistic,103,0.7768296552305122
Chebyshev,Logistic,104,0.7768296552305122
Chebyshev,Logistic,105,0.7768296552305122
Chebyshev,Logistic,106,0.7768296552305122
Chebyshev,Logistic,107,0.7768296552305122
Chebyshev,Logistic,108,0.7768296552305122
Chebyshev,Logistic,109,0.7768296552305122
Chebyshev,Logistic,110,0.7768296552305122
Chebyshev,Logistic,111,0.7768296552305122
Chebyshev,Logistic,112,0.7768296552305122
Chebyshev,Logistic,113,0.7768296552305122
Chebyshev,Logistic,114,0.7768296552305122
Chebyshev,Logistic,115,0.7768296552305122
Chebyshev,Logistic,116,0.7768296552305122
Chebyshev,Logistic,117,0.7764958346773106
Chebyshev,Logistic,118,0.7764958346773106
Chebyshev,Logistic,119,0.7759703487900912
Chebyshev,Logistic,120,0.7759703487900912
Chebyshev,Logistic,121,0.7759703487900912
Chebyshev,Logistic,122,0.7759703487900912
Chebyshev,Logistic,123,0.7759703487900912
Chebyshev,Logistic,124,0.7759703487900912
Chebyshev,Logistic,125,0.7759703487900912
Chebyshev,Logistic,126,0.7759703487900912
Chebyshev,Logistic,127,0.7759703487900912
Chebyshev,Logistic,128,0.7759703487900912
Chebyshev,Logistic,129,0.7759703487900912
Chebyshev,Logistic,130,0.7752566187470378
Chebyshev,Logistic,131,0.7749233851393726
Chebyshev,Logistic,132,0.7749233851393726
Chebyshev,Logistic,133,0.7749233851393726
Chebyshev,Logistic,134,0.7749233851393726
Chebyshev,Logistic,135,0.7749233851393726
Chebyshev,Logistic,136,0.7749233851393726
Chebyshev,Logistic,137,0.7749233851393726
Chebyshev,Logistic,138,0.7749233851393726
Chebyshev,Logistic,139,0.7749233851393726
Chebyshev,Logistic,140,0.7744368364364239
Chebyshev,Logistic,141,0.7744368364364239
Chebyshev,Logistic,142,0.7744368364364239
Chebyshev,Logistic,143,0.7744368364364239
Chebyshev,Logistic,144,0.7744368364364239
Chebyshev,Logistic,145,0.7749634329452815
Chebyshev,Logistic,146,0.7749634329452815
Chebyshev,Logistic,147,0.7749634329452815
Chebyshev,Logistic,148,0.7749634329452815
Chebyshev,Logistic,149,0.7749634329452815
Chebyshev,Logistic,150,0.7749634329452815
Chebyshev,Logistic,151,0.7749634329452815
Chebyshev,Logistic,152,0.7750693281348713
Chebyshev,Logistic,153,0.7750693281348713
Chebyshev,Logistic,154,0.7750693281348713
Chebyshev,Logistic,155,0.7750693281348713
Chebyshev,Logistic,156,0.7750693281348713
Chebyshev,Logistic,157,0.7750693281348713
Chebyshev,Logistic,158,0.7750693281348713
Chebyshev,Logistic,159,0.7750693281348713
Chebyshev,Logistic,160,0.7750693281348713
Chebyshev,Logistic,161,0.7750693281348713
Chebyshev,Logistic,162,0.7750693281348713
Chebyshev,Logistic,163,0.7750693281348713
Chebyshev,Logistic,164,0.7750693281348713
Chebyshev,Logistic,165,0.7750693281348713
Chebyshev,Logistic,166,0.7750693281348713
Chebyshev,Logistic,167,0.7750693281348713
Chebyshev,Logistic,168,0.7750693281348713
Chebyshev,Logistic,169,0.7750693281348713
Chebyshev,Logistic,170,0.7750693281348713
Chebyshev,Logistic,171,0.7746332919353873
Chebyshev,Logistic,172,0.7746332919353873
Chebyshev,Logistic,173,0.7746332919353873
Chebyshev,Logistic,174,0.7746332919353873
Chebyshev,Logistic,175,0.7746332919353873
Chebyshev,Logistic,176,0.7746332919353873
Chebyshev,Logistic,177,0.7746332919353873
Chebyshev,Logistic,178,0.7746332919353873
Chebyshev,Logistic,179,0.7746332919353873
Chebyshev,Logistic,180,0.7746332919353873
Chebyshev,Logistic,181,0.7741050877446469
Chebyshev,Logistic,182,0.7741050877446469
Chebyshev,Logistic,183,0.7741050877446469
Chebyshev,Logistic,184,0.7741050877446469
Chebyshev,Logistic,185,0.7741050877446469
Chebyshev,Logistic,186,0.7741050877446469
Chebyshev,Logistic,187,0.7741050877446469
Chebyshev,Logistic,188,0.7741050877446469
Chebyshev,Logistic,189,0.7741050877446469
Chebyshev,Logistic,190,0.7737718127231255
Chebyshev,Logistic,191,0.7737718127231255
Chebyshev,Logistic,192,0.7734154091569649
Chebyshev,Logistic,193,0.7734154091569649
Chebyshev,Logistic,194,0.7734154091569649
Chebyshev,Logistic,195,0.7734154091569649
Chebyshev,Logistic,196,0.7734154091569649
Chebyshev,Logistic,197,0.7734154091569649
Chebyshev,Logistic,198,0.7734154091569649
Chebyshev,Logistic,199,0.7734154091569649
Chebyshev,Logistic,200,0.7734154091569649
Chebyshev,Logistic,201,0.7734154091569649
Chebyshev,Logistic,202,0.7735228881636359
Chebyshev,Logistic,203,0.7735228881636359
Chebyshev,Logistic,204,0.7735228881636359
Chebyshev,Logistic,205,0.7735228881636359
Chebyshev,Logistic,206,0.7735228881636359
Chebyshev,Logistic,207,0.7735228881636359
Chebyshev,Logistic,208,0.7735228881636359
Chebyshev,Logistic,209,0.7729635598174195
Chebyshev,Logistic,210,0.7729635598174195
Chebyshev,Logistic,211,0.7729635598174195
Chebyshev,Logistic,212,0.7729635598174195
Chebyshev,Logistic,213,0.7729635598174195
Chebyshev,Logistic,214,0.7729635598174195
Chebyshev,Logistic,215,0.7729635598174195
Chebyshev,Logistic,216,0.7719468766224011
Chebyshev,Logistic,217,0.7716141777183609
Chebyshev,Logistic,218,0.7716141777183609
Chebyshev,Logistic,219,0.7716141777183609
Chebyshev,Logistic,220,0.7716141777183609
Chebyshev,Logistic,221,0.7716141777183609
Chebyshev,Logistic,222,0.7716141777183609
Chebyshev,Logistic,223,0.7716141777183609
Chebyshev,Logistic,224,0.7716141777183609
Chebyshev,Logistic,225,0.7716141777183609
Chebyshev,Logistic,226,0.7716141777183609
Chebyshev,Logistic,227,0.7716141777183609
Chebyshev,Logistic,228,0.7716141777183609
Chebyshev,Logistic,229,0.7716141777183609
Chebyshev,Logistic,230,0.7716141777183609
Chebyshev,Logistic,231,0.7716141777183609
Chebyshev,Logistic,232,0.7716141777183609
Chebyshev,Logistic,233,0.7712814987758833
Chebyshev,Logistic,234,0.7708440911469636
Chebyshev,Logistic,235,0.7708440911469636
Chebyshev,Logistic,236,0.7708440911469636
Chebyshev,Logistic,237,0.7708440911469636
Chebyshev,Logistic,238,0.7708440911469636
Chebyshev,Logistic,239,0.7708440911469636
Chebyshev,Logistic,240,0.7708440911469636
Chebyshev,Logistic,241,0.7708440911469636
Chebyshev,Logistic,242,0.7708440911469636
Chebyshev,Logistic,243,0.7708440911469636
Chebyshev,Logistic,244,0.7708440911469636
Chebyshev,Logistic,245,0.7708440911469636
Chebyshev,Logistic,246,0.7703122564578382
Chebyshev,Logistic,247,0.7703122564578382
Chebyshev,Logistic,248,0.7703122564578382
Chebyshev,Logistic,249,0.7703122564578382
Chebyshev,Logistic,250,0.7703122564578382
Chebyshev,Logistic,251,0.7703122564578382
Chebyshev,Logistic,252,0.7703122564578382
Chebyshev,Logistic,253,0.7703122564578382
Chebyshev,Logistic,254,0.7703122564578382
Chebyshev,Logistic,255,0.7703122564578382
Chebyshev,Logistic,256,0.7703122564578382
Chebyshev,Logistic,257,0.7703122564578382
Chebyshev,Logistic,258,0.7703122564578382
Chebyshev,Logistic,259,0.7703122564578382
Chebyshev,Logistic,260,0.7703122564578382
Chebyshev,Logistic,261,0.7698865839164737
Chebyshev,Logistic,262,0.7698865839164737
Chebyshev,Logistic,263,0.7698865839164737
Chebyshev,Logistic,264,0.7698865839164737
Chebyshev,Logistic,265,0.7698865839164737
Chebyshev,Logistic,266,0.7698865839164737
Chebyshev,Logistic,267,0.7698865839164737
Chebyshev,Logistic,268,0.7698865839164737
Chebyshev,Logistic,269,0.7690121537106241
Chebyshev,Logistic,270,0.7690121537106241
Chebyshev,Logistic,271,0.7690121537106241
Chebyshev,Logistic,272,0.7690121537106241
Chebyshev,Logistic,273,0.7690121537106241
Chebyshev,Logistic,274,0.7690121537106241
Chebyshev,Logistic,275,0.7685220512362151
Chebyshev,Logistic,276,0.7686309783406503
Chebyshev,Logistic,277,0.7686309783406503
Chebyshev,Logistic,278,0.7688993094899743
Chebyshev,Logistic,279,0.7688993094899743
Chebyshev,Logistic,280,0.7688993094899743
Chebyshev,Logistic,281,0.7688993094899743
Chebyshev,Logistic,282,0.7688993094899743
Chebyshev,Logistic,283,0.7688993094899743
Chebyshev,Logistic,284,0.7685667341052622
Chebyshev,Logistic,285,0.7685667341052622
Chebyshev,Logistic,286,0.7685667341052622
Chebyshev,Logistic,287,0.7687057340910661
Chebyshev,Logistic,288,0.7687057340910661
Chebyshev,Logistic,289,0.7687057340910661
Chebyshev,Logistic,290,0.7676049217737869
Chebyshev,Logistic,291,0.7676049217737869
Chebyshev,Logistic,292,0.7676049217737869
Chebyshev,Logistic,293,0.7676049217737869
Chebyshev,Logistic,294,0.7676049217737869
Chebyshev,Logistic,295,0.7676049217737869
Chebyshev,Logistic,296,0.7676049217737869
Chebyshev,Logistic,297,0.7676049217737869
Chebyshev,Logistic,298,0.7676049217737869
Chebyshev,Logistic,299,0.7676049217737869
Chebyshev,Logistic,300,0.7676049217737869
