Manhattan,Logistic,1  ,0.9161701602798109
Manhattan,Logistic,2  ,0.905136659680247
Manhattan,Logistic,3  ,0.9006555738705514
Manhattan,Logistic,4  ,0.8954225331647382
Manhattan,Logistic,5  ,0.8937166393579857
Manhattan,Logistic,6  ,0.8916043950357907
Manhattan,Logistic,7  ,0.8847612807868678
Manhattan,Logistic,8  ,0.8834779822003447
Manhattan,Logistic,9  ,0.8835223567927173
Manhattan,Logistic,10 ,0.882853229632014
Manhattan,Logistic,11 ,0.8810039332004256
Manhattan,Logistic,12 ,0.8768238627729983
Manhattan,Logistic,13 ,0.8756065422077156
Manhattan,Logistic,14 ,0.8752571140962798
Manhattan,Logistic,15 ,0.872847705925563
Manhattan,Logistic,16 ,0.871888889105001
Manhattan,Logistic,17 ,0.8711663350710126
Manhattan,Logistic,18 ,0.869149388796427
Manhattan,Logistic,19 ,0.8683338104207169
Manhattan,Logistic,20 ,0.8670382639866365
Manhattan,Logistic,21 ,0.8646830300989657
Manhattan,Logistic,22 ,0.8629602752002155
Manhattan,Logistic,23 ,0.8629602752002155
Manhattan,Logistic,24 ,0.8617696789133503
Manhattan,Logistic,25 ,0.8613733638662489
Manhattan,Logistic,26 ,0.8601506892388269
Manhattan,Logistic,27 ,0.8596385806174487
Manhattan,Logistic,28 ,0.8592260662389755
Manhattan,Logistic,29 ,0.8592260662389755
Manhattan,Logistic,30 ,0.8570963855555193
Manhattan,Logistic,31 ,0.8568021334473412
Manhattan,Logistic,32 ,0.8568021334473412
Manhattan,Logistic,33 ,0.8554916910190505
Manhattan,Logistic,34 ,0.855093404957274
Manhattan,Logistic,35 ,0.8551987177059367
Manhattan,Logistic,36 ,0.8542915424971643
Manhattan,Logistic,37 ,0.8538926202911291
Manhattan,Logistic,38 ,0.853485528680496
Manhattan,Logistic,39 ,0.8522795129278543
Manhattan,Logistic,40 ,0.8518711113151995
Manhattan,Logistic,41 ,0.8518711113151995
Manhattan,Logistic,42 ,0.8518711113151995
Manhattan,Logistic,43 ,0.8518711113151995
Manhattan,Logistic,44 ,0.8518711113151995
Manhattan,Logistic,45 ,0.8518711113151995
Manhattan,Logistic,46 ,0.8519842091729307
Manhattan,Logistic,47 ,0.8519842091729307
Manhattan,Logistic,48 ,0.8519842091729307
Manhattan,Logistic,49 ,0.8519842091729307
Manhattan,Logistic,50 ,0.8513033055288022
Manhattan,Logistic,51 ,0.8513033055288022
Manhattan,Logistic,52 ,0.8517954137024032
Manhattan,Logistic,53 ,0.8519256854826968
Manhattan,Logistic,54 ,0.8514156586906161
Manhattan,Logistic,55 ,0.8506176158687534
Manhattan,Logistic,56 ,0.8506176158687534
Manhattan,Logistic,57 ,0.8506176158687534
Manhattan,Logistic,58 ,0.8506176158687534
Manhattan,Logistic,59 ,0.8501076580314711
Manhattan,Logistic,60 ,0.8501076580314711
Manhattan,Logistic,61 ,0.8501076580314711
Manhattan,Logistic,62 ,0.8493072743987825
Manhattan,Logistic,63 ,0.8493072743987825
Manhattan,Logistic,64 ,0.8493072743987825
Manhattan,Logistic,65 ,0.8493072743987825
Manhattan,Logistic,66 ,0.8470523232419624
Manhattan,Logistic,67 ,0.8466515692444235
Manhattan,Logistic,68 ,0.8466622498009926
Manhattan,Logistic,69 ,0.8462621010140264
Manhattan,Logistic,70 ,0.8458633577454596
Manhattan,Logistic,71 ,0.8454632361167459
Manhattan,Logistic,72 ,0.844663040093141
Manhattan,Logistic,73 ,0.844663040093141
Manhattan,Logistic,74 ,0.844663040093141
Manhattan,Logistic,75 ,0.844663040093141
Manhattan,Logistic,76 ,0.8449380825621939
Manhattan,Logistic,77 ,0.8449380825621939
Manhattan,Logistic,78 ,0.8449380825621939
Manhattan,Logistic,79 ,0.8449380825621939
Manhattan,Logistic,80 ,0.8449380825621939
Manhattan,Logistic,81 ,0.8449380825621939
Manhattan,Logistic,82 ,0.8446799982801191
Manhattan,Logistic,83 ,0.8441391990753206
Manhattan,Logistic,84 ,0.8441391990753206
Manhattan,Logistic,85 ,0.8441391990753206
Manhattan,Logistic,86 ,0.8441391990753206
Manhattan,Logistic,87 ,0.8438817009217514
Manhattan,Logistic,88 ,0.8434815296843214
Manhattan,Logistic,89 ,0.8434815296843214
Manhattan,Logistic,90 ,0.8434815296843214
Manhattan,Logistic,91 ,0.8426810692084109
Manhattan,Logistic,92 ,0.8422807573505894
Manhattan,Logistic,93 ,0.8422807573505894
Manhattan,Logistic,94 ,0.8422807573505894
Manhattan,Logistic,95 ,0.842699755842071
Manhattan,Logistic,96 ,0.842699755842071
Manhattan,Logistic,97 ,0.8428443532935341
Manhattan,Logistic,98 ,0.8428443532935341
Manhattan,Logistic,99 ,0.8428443532935341
Manhattan,Logistic,100,0.8428443532935341
Manhattan,Logistic,101,0.8428443532935341
Manhattan,Logistic,102,0.8428443532935341
Manhattan,Logistic,103,0.8428443532935341
Manhattan,Logistic,104,0.842443961130655
Manhattan,Logistic,105,0.842443961130655
Manhattan,Logistic,106,0.842443961130655
Manhattan,Logistic,107,0.8419018517899955
